flour	NN	NAME
or	CC	OTHER
All	PDT	OTHER
purpose	VBP	OTHER
flour	JJ	NAME
-	:	OTHER
1	CD	QTY
cup	NN	UNIT

Cocoa	NNP	NAME
powder	NN	NAME
-	:	OTHER
2½	CD	QTY
heaped	VBD	COM
tablespoons	NNS	UNIT

Baking	VBG	COM
powder	NN	NAME
-	:	OTHER
1	CD	QTY
teaspoon	NN	UNIT

Almond	NNP	NAME
essence	NN	NAME
-	:	OTHER
4-5	JJ	QTY
drops	NNS	UNIT

Almonds	SYM	NAME
-	:	OTHER
as	IN	OTHER
required	VBN	OTHER

Vanilla	NNP	NAME
extract	SYM	NAME
-	:	OTHER
1½	CD	QTY
teaspoons	NNS	UNIT

Milk	NNP	NAME
-	:	OTHER
½	JJ	OTHER
cup	NN	UNIT

Baking	VBG	COM
soda	NN	NAME
-	:	OTHER
½	NN	OTHER
teaspoon	NN	UNIT

For	IN	OTHER
cake	NN	NAME
Frosting	NNP	COM
Chocolate	NNP	NAME
ganache	NN	NAME
-	:	OTHER
as	IN	OTHER
reqquired	VBN	OTHER
(	(	OTHER
recipe	VB	OTHER
here	RB	OTHER
)	)	OTHER

5	CD	QTY
tablespoons	NNS	UNIT
vegetable	JJ	NAME
oil	NN	NAME

100g	CD	QTY
honey	NN	NAME

2	CD	QTY
eggs	NNS	NAME

3	CD	QTY
ripe	JJ	COM
bananas	NNS	NAME
,	,	OTHER
mashed	VBD	COM

1	CD	QTY
teaspoon	NN	UNIT
vanilla	NN	NAME
essence	NN	NAME

200g	CD	QTY
wholemeal	JJ	NAME
flour	NN	NAME

1/2	CD	QTY
teaspoon	NN	UNIT
salt	NN	NAME

1	CD	QTY
teaspoon	NN	UNIT
bicarbonate	NN	NAME
of	IN	OTHER
soda	NN	NAME

4	CD	QTY
tablespoons	NNS	UNIT
hot	JJ	COM
water	NN	NAME

50g	CD	QTY
chopped	VBD	COM
walnuts	NNS	NAME

2	CD	QTY
Eggs	NNS	NAME

1	CD	QTY
Medium	NNP	COM
Onion	NNP	NAME
(	(	OTHER
finely	RB	COM
chopped	VBN	COM
)	)	OTHER

1	CD	QTY
Medium	NNP	COM
Green	NNP	COM
Chilly	NNP	NAME
(	(	OTHER
finely	RB	COM
Chopped	NNP	COM
)	)	OTHER

½	JJ	OTHER
Tea	NNP	NAME
Spoon	NNP	UNIT
Turmeric	NNP	NAME
Powder	NNP	COM

½	JJ	OTHER
Tea	NNP	NAME
Spoon	NNP	UNIT
Red	NNP	COM
Chilly	NNP	NAME
Powder	NNP	COM

½	JJ	OTHER
cup	NN	UNIT
grated	VBD	COM
cheese	JJ	NAME

2	CD	QTY
Tea	NNP	NAME
Spoon	NNP	UNIT
Oil	NNP	NAME

Salt	NNP	NAME
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER

Fresh	NNP	COM
Green	NNP	COM
Coriander	NNP	NAME
leaves	VBZ	NAME
(	(	OTHER
finely	RB	COM
chopped	VBN	COM
)	)	OTHER

2	CD	QTY
Hard	NNP	COM
Boiled	NNP	COM
Eggs	NNP	NAME

2	CD	QTY
Tsp	NNP	UNIT
.	.	OTHER
Oil	NN	NAME

Red	NNP	COM
Chilly	NNP	NAME
Powder	NNP	COM
(	(	OTHER
As	IN	OTHER
per	IN	OTHER
taste	NN	OTHER
)	)	OTHER

Chat	NNP	NAME
Masala	NNP	NAME
(	(	OTHER
As	IN	OTHER
per	IN	OTHER
taste	NN	OTHER
)	)	OTHER

Salt	NNP	NAME
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER

Fresh	NNP	COM
green	JJ	COM
coriander	NN	NAME
leaves	NNS	NAME
(	(	OTHER
optional	JJ	COM
)	)	OTHER

1	CD	QTY
cup	NN	UNIT
sago	NN	NAME
pearls	NN	NAME
.	.	OTHER
(	(	OTHER
Soaked	JJ	COM
overnight	NN	COM
)	)	OTHER
.	.	OTHER

1/2	CD	QTY
cup	NN	UNIT
coarsely	RB	COM
crushed	VBD	COM
peanuts	NNS	NAME
.	.	OTHER

Red	NNP	COM
Chilly	NNP	NAME
powder	VBP	NAME
/	$	OTHER
1	CD	QTY
Green	NNP	COM
Chilly	NNP	NAME
(	(	OTHER
or	CC	OTHER
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER
)	)	OTHER
.	.	OTHER

2	CD	QTY
Teaspoon	NNP	UNIT
Oil	NNP	NAME
.	.	OTHER

Salt	NNP	NAME
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER
.	.	OTHER

1/2	CD	QTY
Teaspoon	NN	UNIT
Sugar	NNP	NAME
(	(	OTHER
optional	JJ	COM
)	)	OTHER
.	.	OTHER

1	CD	QTY
Teaspoon	NNP	UNIT
Lime	NNP	NAME
Juice	NNP	NAME
.	.	OTHER

Fresh	NNP	COM
green	JJ	COM
coriander	NN	NAME
leaves	NNS	NAME
(	(	OTHER
finely	RB	COM
chopped	VBN	COM
)	)	OTHER
.	.	OTHER

If	IN	OTHER
you	PRP	OTHER
want	VBP	OTHER
you	PRP	OTHER
can	MD	OTHER
also	RB	OTHER
add	VB	OTHER
potato	NN	NAME
wedges	NNS	NAME
.	.	OTHER

1	CD	QTY
Cup	NNP	UNIT
Chole	NNP	NAME
(	(	OTHER
soaked	VBN	COM
overnight	RB	COM
in	IN	UNIT
hot	JJ	COM
water	NN	NAME
)	)	OTHER

1	CD	QTY
Medium	NNP	COM
Potato	NNP	NAME

3	CD	QTY
Medium	NNP	COM
Onions	NNS	NAME

1	CD	QTY
Small	NNP	COM
Bay	NNP	NAME
Leaf	NNP	NAME

½	JJ	OTHER
bowl	NN	OTHER
curd	NN	NAME

1	CD	QTY
tsp	NN	UNIT
.	.	OTHER
Goda	NNP	NAME
Masala	NNP	NAME

1/2	CD	QTY
Tsp	NNP	UNIT
.	.	OTHER
Cumin	NNP	NAME
Powder	NNP	COM

Salt	NNP	NAME
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER

Fresh	JJ	COM
Coriander	NNP	NAME
Leaves	NNS	NAME

For	IN	OTHER
Masala	NNP	NAME

4-5	JJ	QTY
Seeds	NNP	NAME
of	IN	OTHER
black	JJ	COM
paper	NN	NAME

4-5	JJ	QTY
Cloves	NNS	NAME

10-12	JJ	QTY
Garlic	NNP	NAME
Cloves	NNS	NAME

½	JJ	OTHER
inch	NN	UNIT
Ginger	NNP	NAME

2	CD	QTY
Medium	NN	COM
Tomatoes	NNS	NAME

2	CD	QTY
tsp	NN	UNIT
.	.	OTHER
Red	NNP	COM
Chilly	NNP	NAME
Powder	NNP	COM
(	(	OTHER
or	CC	OTHER
you	PRP	OTHER
can	MD	OTHER
adjust	VB	OTHER
as	IN	OTHER
per	IN	OTHER
your	PRP$	OTHER
taste	NN	OTHER
)	)	OTHER

½	NN	OTHER
Green	NNP	COM
Chilly	NNP	NAME

Few	JJ	OTHER
coriander	NN	NAME
leaves	VBZ	NAME
to	TO	OTHER
garnish	VB	COM

Queens	NNS	NAME
Quinoa:1	NNP	QTY
cup	NN	UNIT
Water	NNP	NAME
:	:	OTHER
2	CD	QTY
cup	NN	UNIT
Peanuts	NNS	NAME
:	:	OTHER
=1/4	JJ	QTY
cup	NN	UNIT
Butter/Ghee	NNP	NAME
:	:	OTHER
1	CD	QTY
tbsp	NN	UNIT
Cumin	NNP	NAME
Seeds	NNP	NAME
(	(	OTHER
Zeera	NNP	NAME
)	)	OTHER
:	:	OTHER
½	JJ	OTHER
tea	NN	NAME
spoon	NN	UNIT

Grated	VBN	COM
White	NNP	COM
pumpkin	NN	NAME
:	:	OTHER
1cup	CD	QTY

Sugar	NNP	NAME
;	:	OTHER
3/4	CD	QTY
cup	NN	UNIT

Ghee	NN	NAME
:	:	OTHER
1	CD	QTY
1/2	CD	QTY
tbsp	NN	UNIT

Cardamom	NNP	NAME
powder	NN	NAME
:	:	OTHER
1/2	CD	QTY
tsp	NN	UNIT

Saffron	NN	NAME
:	:	OTHER
a	DT	OTHER
pinch	NN	UNIT

Edible	JJ	COM
camphor	NN	NAME
;	:	OTHER
very	RB	OTHER
little	JJ	COM

Cashewnuts	NNS	NAME
:	:	OTHER
1	CD	QTY
tbsp	NN	UNIT

500	CD	QTY
grams	NNS	UNIT
Ladyfinger	NNP	NAME
,	,	OTHER
cut	VBD	OTHER
in	IN	UNIT
small	JJ	COM
pieces	NNS	UNIT

1	CD	QTY
onion	NN	NAME
,	,	OTHER
chopped	VBD	COM

2-3	JJ	QTY
garlic	JJ	NAME
cloves	NNS	NAME
,	,	OTHER
peeled	VBD	COM
and	CC	OTHER
chopped	VBD	COM

1	CD	QTY
green	JJ	COM
chili	NN	NAME
,	,	OTHER
roughly	RB	COM
chopped	VBD	COM

1	CD	QTY
teaspoon	NN	UNIT
Turmeric	NNP	NAME
Powder	NNP	COM

1	CD	QTY
½	JJ	OTHER
teaspoon	NN	UNIT
garam	NN	NAME
masala	NN	NAME

½	JJ	OTHER
tablespoon	NN	UNIT
dry	JJ	COM
mango	NN	NAME
powder	NN	NAME
(	(	OTHER
Can	MD	OTHER
be	VB	OTHER
replaced	VBN	COM
by	IN	OTHER
Chaat	NNP	NAME
Masala	NNP	NAME
)	)	OTHER

1-2	JJ	QTY
tablespoons	NNS	UNIT
Coarse	NNP	COM
gram	NN	NAME
flour	NN	NAME
(	(	OTHER
aka	JJ	OTHER
Mota	NNP	NAME
Besan	NNP	NAME
)	)	OTHER

To	TO	OTHER
Garnish	VB	COM
–	NN	OTHER

Coriander	NNP	NAME
Leaves	NNP	NAME
,	,	OTHER
chopped	VBD	COM

Lemon	NNP	NAME
Wedge	NNP	NAME

Salt	NNP	NAME
,	,	OTHER
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER

Oil	NN	NAME
for	IN	OTHER
cooking	NN	COM

•Chicken	JJ	NAME
Bone-in	NNP	OTHER
pieces	NNS	UNIT
-	:	OTHER
8	CD	QTY

•Basmati	JJ	NAME
Rice	NNP	NAME
-	:	OTHER
1	CD	QTY
1/2	CD	QTY
cups	NNS	UNIT
soaked	VBD	COM
for	IN	OTHER
30	CD	QTY
minutes	NNS	OTHER
into	IN	OTHER
cold	JJ	COM
water	NN	NAME

•Fried	VBN	COM
Onion	NNP	NAME
-	:	OTHER
1	CD	QTY
cup	NN	UNIT

•Ginger	SYM	NAME
-	:	OTHER
1/2	CD	QTY
``	``	OTHER
long	JJ	COM
piece	NN	UNIT

•Garlic	JJ	NAME
-	:	OTHER
3	CD	QTY
to	TO	OTHER
4	CD	QTY
cloves	NNS	NAME

•Yoghurt	SYM	NAME
-	:	OTHER
1	CD	QTY
cup	NN	UNIT

•Tomato	SYM	NAME
-	:	OTHER
1	CD	QTY
large	JJ	COM
chopped	VBD	COM

•Green	JJ	COM
chilies	NNS	NAME
-	:	OTHER
4	CD	QTY
to	TO	OTHER
5	CD	QTY
or	CC	OTHER
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER

•Fresh	JJ	COM
Mint	NNP	NAME
leaves	VBZ	NAME
-	:	OTHER
1/2	CD	QTY
cup	NN	UNIT

•Cilantro	NN	NAME
chopped	VBD	COM
-	:	OTHER
1/2	CD	QTY
cup	NN	UNIT

•Turmeric	JJ	NAME
-	:	OTHER
1/2	CD	QTY
teaspoon	NN	UNIT

•Cloves	NNS	NAME
-	:	OTHER
5	CD	QTY
to	TO	OTHER
6	CD	QTY

•Cinnamon	NN	NAME
stick	SYM	NAME
-	:	OTHER
1	CD	QTY
''	''	OTHER
long	RB	COM
stick	NN	NAME

•Green	JJ	COM
Cardamom	NNP	NAME
pods	NNS	NAME
-	:	OTHER
5	CD	QTY
to	TO	OTHER
6	CD	QTY

•Black	NN	COM
cardamom	NN	NAME
-	:	OTHER
2	CD	QTY

•Shah	NN	NAME
Jeera	NNP	NAME
-	:	OTHER
1	CD	QTY
tablespoon	NN	UNIT

•Vegetable	JJ	COM
oil	NN	NAME
-	:	OTHER
3	CD	QTY
tablespoons	NNS	UNIT
+	VBP	OTHER
1	CD	QTY
tablespoons	NNS	UNIT

•Salt	NN	NAME
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER

Ingredients	NNS	OTHER
½	JJ	OTHER
cup	NN	UNIT
quinoa	NN	NAME
¼	NNP	OTHER
cup	NN	UNIT
mix	NN	OTHER
of	IN	OTHER
Chana	NNP	NAME
dal	NN	NAME
,	,	OTHER
moong	JJ	NAME
dal	NN	NAME
and	CC	OTHER
toor	NN	NAME
dal	VBP	NAME
1	CD	QTY
table	JJ	UNIT
spoon	NN	UNIT
Ghee	NNP	NAME
½	NNP	OTHER
teaspoon	NN	UNIT
cumin	NN	NAME
seeds	NNS	NAME
½	VBP	OTHER
tea	JJ	NAME
spoon	NN	UNIT
mustard	NN	NAME
seeds	VBZ	NAME
7-8	JJ	QTY
curry	NN	NAME
leaves	VBZ	NAME
2	CD	QTY
whole	JJ	NAME
red	JJ	COM
chillies	NNS	NAME
½	VBP	OTHER
teaspoon	NN	UNIT
turmeric	NN	NAME

Ingredients	NNS	OTHER
1	CD	QTY
cup	NN	UNIT
Quinoa	NNP	NAME
For	IN	OTHER
Tadka	NNP	NAME
1	CD	QTY
tea	NN	NAME
spoon	NN	UNIT
ghee	VBD	NAME
1	CD	QTY
tea	NN	NAME
spoon	NN	UNIT
mustard	NN	NAME
seeds	VBZ	NAME
9-10	CD	QTY
Curry	NNP	NAME
leaves	VBZ	NAME
3-4	JJ	QTY
whole	JJ	NAME
red	JJ	COM
chilies	NNS	NAME
1	CD	QTY
tea	NN	NAME
spoon	NN	UNIT
ginger	NN	NAME
finely	RB	COM
chopped	VBD	COM
2	CD	QTY
green	JJ	COM
chilies	NNS	NAME
finely	RB	COM
chopped	VBD	COM
Salt	NNP	NAME
to	TO	OTHER
taste	VB	OTHER
Roasted	NNP	COM
cashew	NN	NAME
for	IN	OTHER
garnishing	VBG	COM
(	(	OTHER
optional	JJ	COM
)	)	OTHER

6-7	JJ	QTY
papad	NN	NAME
(	(	OTHER
torn	VBN	COM
into	IN	OTHER
pices	NNS	NAME
)	)	OTHER

1/2	CD	QTY
tsp	NN	UNIT
.	.	OTHER
dhania	NN	NAME
powder	NN	NAME
.	.	OTHER

1/2	CD	QTY
tsp	NN	UNIT
red	JJ	COM
chilli	NN	NAME
powder	NN	NAME
.	.	OTHER

1/2	CD	QTY
tsp	NN	UNIT
.	.	OTHER
jeera	NN	NAME
powder	NN	NAME
.	.	OTHER

4	CD	QTY
tsp	NN	UNIT
.	.	OTHER
methi	NN	NAME
seeds	NNS	NAME

salt	NN	NAME
to	TO	OTHER
taste	NN	OTHER
.	.	OTHER

mustard	NN	NAME
seeds	NNS	NAME
.	.	OTHER

water	NN	NAME
(	(	OTHER
enough	JJ	OTHER
to	TO	OTHER
saok	VB	NAME
and	CC	OTHER
boil	NN	COM
)	)	OTHER
.	.	OTHER

3	CD	QTY
cups	NNS	UNIT
water	NN	NAME
(	(	OTHER
for	IN	OTHER
tempring	VBG	COM
)	)	OTHER
.	.	OTHER

3	CD	QTY
tsp	JJ	UNIT
oil	NN	NAME
.	.	OTHER

2	CD	QTY
pinches	NNS	UNIT
asfoetida	RB	NAME
.	.	OTHER

fresh	JJ	COM
green	JJ	COM
dhania	NN	NAME
for	IN	OTHER
garnish	NN	COM
.	.	OTHER

250	CD	QTY
gms	JJ	UNIT
bhindi	NN	NAME
or	CC	OTHER
okra	NN	NAME
or	CC	OTHER
lady	NN	NAME
finger	NN	NAME

1	CD	QTY
green	JJ	COM
chili	NN	NAME
,	,	OTHER
chopped	VBD	COM

1	CD	QTY
medium	NN	COM
or	CC	OTHER
large	JJ	COM
sized	JJ	COM
onion	NN	NAME
,	,	OTHER
chopped	VBD	COM

1	CD	QTY
large	JJ	COM
tomato	NN	NAME
,	,	OTHER
chopped	VBD	COM

1	CD	QTY
tsp	JJ	UNIT
fennel/saunf	NN	NAME
powder	NN	NAME

1	CD	QTY
tsp	JJ	UNIT
coriander	NN	NAME
powder	NN	NAME
(	(	OTHER
dhania	NN	NAME
)	)	OTHER

½	JJ	OTHER
tsp	NN	UNIT
turmeric	JJ	NAME
powder	NN	NAME
(	(	OTHER
haldi	NN	NAME
)	)	OTHER

a	DT	OTHER
pinch	NN	UNIT
of	IN	OTHER
asafoetida/hing	VBG	NAME

a	DT	OTHER
pinch	NN	UNIT
or	CC	OTHER
two	CD	QTY
of	IN	OTHER
dry	JJ	COM
mango	NN	NAME
powder/amchur	NN	NAME
powder	NN	NAME

¼	JJ	OTHER
tsp	NN	UNIT
garam	NN	NAME
masala	NN	NAME
powder	NN	NAME

2	CD	QTY
tbsp	JJ	UNIT
oil	NN	NAME

salt	NN	NAME
as	IN	OTHER
required	JJ	OTHER

few	JJ	OTHER
chopped	VBD	COM
coriander	NN	NAME
leaves	NNS	NAME
for	IN	OTHER
garnishing	VBG	COM

2	CD	QTY
Eggs	NNP	NAME
.	.	OTHER

1	CD	QTY
Medium	NNP	COM
Onion	NNP	NAME
(	(	OTHER
finely	RB	COM
chopped	VBN	COM
)	)	OTHER
.	.	OTHER

1	CD	QTY
Small	NNP	COM
Tomato	NNP	NAME
(	(	OTHER
finely	RB	COM
chopped	VBN	COM
)	)	OTHER
.	.	OTHER

A	DT	OTHER
Pinch	NNP	UNIT
Red	NNP	COM
Chilly	NNP	NAME
powder	NN	NAME
(	(	OTHER
or	CC	OTHER
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER
)	)	OTHER
.	.	OTHER

A	DT	OTHER
Pinch	NNP	UNIT
Haldi/	NNP	NAME
Turmeric	NNP	NAME
Powder	NNP	COM
(	(	OTHER
optional	JJ	COM
)	)	OTHER

1	CD	QTY
Teaspoon	NNP	UNIT
Oil	NNP	NAME
/	NNP	OTHER
Butter	NNP	NAME
.	.	OTHER

Salt	NNP	NAME
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER
.	.	OTHER

Fresh	NNP	COM
green	JJ	COM
coriander	NN	NAME
leaves	NNS	NAME
(	(	OTHER
finely	RB	COM
chopped	VBN	COM
)	)	OTHER
.	.	OTHER

150	CD	QTY
grams	NNS	UNIT
of	IN	OTHER
green	JJ	COM
chilies	NNS	NAME
,	,	OTHER
chopped	VBD	COM

1/2	CD	QTY
cup	NN	UNIT
gingelly	RB	COM
oil	NN	NAME

2	CD	QTY
tbsp	JJ	UNIT
urad	JJ	NAME
dal	NN	NAME

1	CD	QTY
tbsp	NN	UNIT
tamarind	NN	NAME
paste	NN	NAME

2	CD	QTY
tbsp	JJ	UNIT
jaggery	NN	NAME

1	CD	QTY
tsp	JJ	UNIT
mustard	NN	NAME
seeds	NNS	NAME

1	CD	QTY
tsp	NN	UNIT
hing	NN	NAME

Salt	NNP	NAME
to	TO	OTHER
taste	VB	OTHER

1	CD	QTY
cup	NN	UNIT
Urad	NNP	NAME
Dal/Black	NNP	NAME
Gram	NNP	NAME

¼	JJ	OTHER
tsp	NN	UNIT
Crushed	NNP	COM
Black	NNP	COM
Pepper	NNP	NAME

½	NN	OTHER
tsp	NN	UNIT
Cumin	NNP	NAME
Seeds	NNP	NAME

1	CD	QTY
Green	JJ	COM
Chili	NNP	NAME
(	(	OTHER
chopped	VBN	COM
)	)	OTHER

½	JJ	OTHER
tsp	NN	UNIT
Hing	NNP	NAME
(	(	OTHER
asafetida	NN	NAME
)	)	OTHER

2-3	JJ	QTY
tbsp	NN	UNIT
Water	NNP	NAME

Salt	NNP	NAME
as	IN	OTHER
required	VBN	OTHER

Oil	NN	NAME
for	IN	OTHER
deep-frying	NN	COM

1	CD	QTY
Cup	NNP	UNIT
Tuar	NNP	NAME
/	NNP	OTHER
Arhar	NNP	NAME
Dal	NNP	NAME

1	CD	QTY
Medium	NNP	COM
Onion	NNP	NAME
(	(	OTHER
finely	RB	COM
Chopped	NNP	COM
)	)	OTHER

1	CD	QTY
Small	NNP	COM
Tomato	NNP	NAME
(	(	OTHER
finely	RB	COM
Chopped	NNP	COM
)	)	OTHER

1	CD	QTY
Medium	NNP	COM
Green	NNP	COM
Chilly	NNP	NAME
(	(	OTHER
finely	RB	COM
Chopped	NNP	COM
)	)	OTHER

3-4	JJ	QTY
Garlic	NNP	NAME
Cloves	NNP	NAME
(	(	OTHER
finely	RB	COM
Chopped	NNP	COM
)	)	OTHER

½	JJ	OTHER
Teaspoon	NNP	UNIT
finely	RB	COM
chopped	VBD	COM
Ginger	NNP	NAME

1	CD	QTY
Teaspoon	NNP	UNIT
Garam	NNP	NAME
Masala	NNP	NAME

1	CD	QTY
Teaspoon	NNP	UNIT
Red	NNP	COM
Chilly	NNP	NAME
powder	VB	NAME

1	CD	QTY
Teaspoon	NNP	UNIT
Haldi/	NNP	NAME
Turmeric	NNP	NAME
Powder	NNP	COM

1	CD	QTY
Pinch	NNP	UNIT
Hing/Asafoetida	NNP	NAME

1	CD	QTY
Teaspoon	NNP	UNIT
Mustard	NNP	NAME
Seeds	NNP	NAME

1	CD	QTY
Teaspoon	NNP	UNIT
Cumin	NNP	NAME
Seeds	NNP	NAME

4-5	JJ	QTY
Curry	NNP	NAME
Leaves	NNP	NAME

3	CD	QTY
Teaspoon	NNP	UNIT
Oil	NN	NAME

Salt	NNP	NAME
as	IN	OTHER
per	IN	OTHER
taste	NN	OTHER

Fresh	NNP	COM
green	JJ	COM
coriander	NN	NAME
leaves	NNS	NAME
for	IN	OTHER
garnishing	NN	COM
.	.	OTHER

Dosa	NNP	NAME
Batter	NNP	NAME

2	CD	QTY
Large	JJ	COM
onion	NN	NAME

1/2	CD	QTY
cup	JJ	UNIT
Shallots	NNP	UNIT
/small	NN	COM
onion	NN	NAME

2	CD	QTY
tbsp	NN	UNIT
Finely	NNP	COM
chopped	VBD	COM
carrot	NN	NAME

2	CD	QTY
tblsp	NN	UNIT
Finely	NNP	COM
chopped	VBD	COM
coriander	NN	NAME

1	CD	QTY
Green	JJ	COM
chilli	NN	NAME
,	,	OTHER
chopped	VBD	COM
fine	JJ	COM

Oil	NN	NAME
for	IN	OTHER
greasing	VBG	COM

Ghee-	NNP	NAME
as	IN	OTHER
needed	VBN	OTHER

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
sugar	NN	NAME

1/4	CD	QTY
cup	NN	UNIT
of	IN	OTHER
firmly	RB	COM
packed	VBN	COM
brown	RP	COM
sugar	NN	NAME

3/4	CD	QTY
cup	NN	UNIT
of	IN	OTHER
full	JJ	COM
cream	NN	NAME
milk	NN	NAME

1.5	CD	QTY
cups	NNS	UNIT
of	IN	OTHER
cream	NN	NAME
with	IN	OTHER
at	IN	OTHER
least	JJS	OTHER
35	CD	QTY
%	NN	OTHER
fat	JJ	NAME
content	NN	NAME

1/2	CD	QTY
cup	NN	UNIT
of	IN	OTHER
unsweetened	JJ	COM
cocoa	NN	NAME
powder	NN	NAME

1.5	CD	QTY
tea	JJ	NAME
spoon	NN	UNIT
of	IN	OTHER
vanilla	NN	NAME
extract	NN	NAME

A	DT	OTHER
Little	JJ	COM
salt	NN	NAME
to	TO	OTHER
taste	VB	OTHER

1	CD	QTY
½	JJ	OTHER
cup	NN	UNIT
flour	NN	NAME
(	(	OTHER
maida	NN	NAME
)	)	OTHER

1	CD	QTY
½	JJ	OTHER
cup	NN	UNIT
milk	NN	NAME

1	CD	QTY
cup	NN	UNIT
milk	NN	NAME
powder	NN	NAME

1	CD	QTY
cup	NN	UNIT
powdered	VBD	COM
sugar	NN	NAME

¾	JJ	QTY
cup	NN	UNIT
butter	NN	NAME

2	CD	QTY
tbsp	JJ	UNIT
cocoa	NN	NAME
powder	NN	NAME

1	CD	QTY
tsp	JJ	UNIT
vanilla	NN	NAME
essence	NN	NAME

1	CD	QTY
½	JJ	OTHER
tsp	NN	UNIT
baking	VBG	COM
powder	NN	NAME

½	NN	OTHER
tsp	NN	UNIT
cooking	NN	COM
soda	NN	NAME

½	NN	OTHER
lemon	NN	NAME

200gm	CD	QTY
paneer	NN	NAME
cut	NN	OTHER
in	IN	UNIT
small	JJ	COM
pieces	NNS	UNIT

200gm	CD	QTY
simla	JJ	NAME
mirch	NN	NAME
chopped	VBD	COM

100gm	CD	QTY
red	JJ	COM
chilly	RB	NAME

200gm	CD	QTY
onion	NN	NAME
chopped	VBD	COM

tomatoes	NNS	NAME

garlic	JJ	NAME
50	CD	QTY
gm	NN	UNIT

salt	NN	NAME
(	(	OTHER
your	PRP$	OTHER
test	NN	OTHER
)	)	OTHER

50	CD	QTY
gm	JJ	UNIT
garam	NN	NAME
masala	NN	NAME

oil	NN	NAME
300gm	CD	QTY

300	CD	QTY
gm	JJ	UNIT
water	NN	NAME

200	CD	QTY
gm	NN	UNIT
matar	NN	NAME

Icing	VBG	COM
sugar	NN	NAME
450	CD	QTY
gms	NN	UNIT

Cocoa	NNP	NAME
powder	NN	NAME
125	CD	QTY
gms	NN	UNIT

Salt	NNP	NAME
1/4	CD	QTY
tsp	NN	UNIT

Milk	NN	NAME
5	CD	QTY
tbsp	NN	UNIT

Condensed	VBN	COM
milk	NN	NAME
1	CD	QTY
tsp	NN	UNIT

butter	NN	NAME
152	CD	QTY
gms	NN	UNIT

walnuts/cashew	NN	NAME
nuts	NNS	NAME
chopped	VBD	COM
100	CD	QTY
gms	NN	UNIT

20	CD	QTY
ml	NNS	UNIT
Smirnoff	NNP	NAME
Vodka	NNP	NAME

½	JJ	OTHER
cup	NN	UNIT
dry	JJ	COM
vermouth	NN	NAME

4	CD	QTY
green	JJ	COM
olives	NNS	NAME

Ice	NN	NAME

20	CD	QTY
ml	NN	UNIT
vodka	NN	NAME

10	CD	QTY
ml	NN	UNIT
lime	NN	NAME
juice	NN	NAME

Cubed	NNP	COM
and	CC	OTHER
cracked	VBN	COM
ice	NN	NAME

Ginger	NNP	NAME
beer	NN	NAME

Lime	NNP	NAME
slice	NN	COM
,	,	OTHER
to	TO	OTHER
decorate	VB	COM

30	CD	QTY
ml	NNS	UNIT
gin	NN	NAME

30	CD	QTY
ml	JJ	UNIT
sweet	JJ	COM
vermouth	NN	NAME

30	CD	QTY
ml	JJ	UNIT
orange	NN	NAME
juice	NN	NAME

Smirnoff	NNP	NAME
Vodka	NNP	NAME
-	:	OTHER
40	CD	QTY
ml	NN	UNIT

Apple	NNP	NAME
Schnapps	NNP	NAME
or	CC	OTHER
Calvados	NNP	NAME
-	:	OTHER
15	CD	QTY
ml	NN	UNIT

Triple	NNP	OTHER
sec	VBD	COM
-	:	OTHER
15	CD	QTY
ml	NN	UNIT

Ice	NN	NAME

Apple	NNP	NAME
slices	NNS	UNIT
or	CC	OTHER
cherries	NNS	NAME
to	TO	OTHER
garnish	VB	COM
.	.	OTHER

Four	CD	QTY
Seasons	NNS	OTHER
Red	NNP	COM
or	CC	OTHER
White	NNP	COM
Wine	NNP	NAME
(	(	OTHER
about	IN	OTHER
120	CD	QTY
ml	NNS	UNIT
)	)	OTHER

Chilled	VBN	COM
club	NN	OTHER
