can	MD	XXX
)	)	XXX
of	IN	XXX
canned	VBN	XXX
beans	NNS	XXX
		
2	CD	XXX
tomatoes	NNS	XXX
finely	RB	XXX
chopped	VBD	XXX
		
Wholewheat	NNP	XXX
flour	NN	XXX
or	CC	XXX
All	PDT	XXX
purpose	VBP	XXX
flour	JJ	XXX
-	:	XXX
1	CD	XXX
cup	NN	XXX
		
Cocoa	NNP	XXX
powder	NN	XXX
-	:	XXX
2½	CD	XXX
heaped	VBD	XXX
tablespoons	NNS	XXX
		
Baking	VBG	XXX
powder	NN	XXX
-	:	XXX
1	CD	XXX
teaspoon	NN	XXX
		
Almond	NNP	XXX
essence	NN	XXX
-	:	XXX
4-5	JJ	XXX
drops	NNS	XXX
		
Almonds	SYM	XXX
-	:	XXX
as	IN	XXX
required	VBN	XXX
		
Vanilla	NNP	XXX
extract	SYM	XXX
-	:	XXX
1½	CD	XXX
teaspoons	NNS	XXX
		
Milk	NNP	XXX
-	:	XXX
½	JJ	XXX
cup	NN	XXX
		
Baking	VBG	XXX
soda	NN	XXX
-	:	XXX
½	NN	XXX
teaspoon	NN	XXX
		
For	IN	XXX
cake	NN	XXX
Frosting	NNP	XXX
Chocolate	NNP	XXX
ganache	NN	XXX
-	:	XXX
as	IN	XXX
reqquired	VBN	XXX
(	(	XXX
recipe	VB	XXX
here	RB	XXX
)	)	XXX
		
5	CD	XXX
tablespoons	NNS	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
100g	CD	XXX
honey	NN	XXX
		
2	CD	XXX
eggs	NNS	XXX
		
3	CD	XXX
ripe	JJ	XXX
bananas	NNS	XXX
,	,	XXX
mashed	VBD	XXX
		
1	CD	XXX
teaspoon	NN	XXX
vanilla	NN	XXX
essence	NN	XXX
		
200g	CD	XXX
wholemeal	JJ	XXX
flour	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
salt	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
bicarbonate	NN	XXX
of	IN	XXX
soda	NN	XXX
		
4	CD	XXX
tablespoons	NNS	XXX
hot	JJ	XXX
water	NN	XXX
		
50g	CD	XXX
chopped	VBD	XXX
walnuts	NNS	XXX
		
2	CD	XXX
Eggs	NNS	XXX
		
1	CD	XXX
Medium	NNP	XXX
Onion	NNP	XXX
(	(	XXX
finely	RB	XXX
chopped	VBN	XXX
)	)	XXX
		
1	CD	XXX
Medium	NNP	XXX
Green	NNP	XXX
Chilly	NNP	XXX
(	(	XXX
finely	RB	XXX
Chopped	NNP	XXX
)	)	XXX
		
½	JJ	XXX
Tea	NNP	XXX
Spoon	NNP	XXX
Turmeric	NNP	XXX
Powder	NNP	XXX
		
½	JJ	XXX
Tea	NNP	XXX
Spoon	NNP	XXX
Red	NNP	XXX
Chilly	NNP	XXX
Powder	NNP	XXX
		
½	JJ	XXX
cup	NN	XXX
grated	VBD	XXX
cheese	JJ	XXX
		
2	CD	XXX
Tea	NNP	XXX
Spoon	NNP	XXX
Oil	NNP	XXX
		
Salt	NNP	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
		
Fresh	NNP	XXX
Green	NNP	XXX
Coriander	NNP	XXX
leaves	VBZ	XXX
(	(	XXX
finely	RB	XXX
chopped	VBN	XXX
)	)	XXX
		
2	CD	XXX
Hard	NNP	XXX
Boiled	NNP	XXX
Eggs	NNP	XXX
		
2	CD	XXX
Tsp	NNP	XXX
.	.	XXX
Oil	NN	XXX
		
Red	NNP	XXX
Chilly	NNP	XXX
Powder	NNP	XXX
(	(	XXX
As	IN	XXX
per	IN	XXX
taste	NN	XXX
)	)	XXX
		
Chat	NNP	XXX
Masala	NNP	XXX
(	(	XXX
As	IN	XXX
per	IN	XXX
taste	NN	XXX
)	)	XXX
		
Salt	NNP	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
		
Fresh	NNP	XXX
green	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
(	(	XXX
optional	JJ	XXX
)	)	XXX
		
1	CD	XXX
cup	NN	XXX
sago	NN	XXX
pearls	NN	XXX
.	.	XXX
(	(	XXX
Soaked	JJ	XXX
overnight	NN	XXX
)	)	XXX
.	.	XXX
		
1/2	CD	XXX
cup	NN	XXX
coarsely	RB	XXX
crushed	VBD	XXX
peanuts	NNS	XXX
.	.	XXX
		
Red	NNP	XXX
Chilly	NNP	XXX
powder	VBP	XXX
/	$	XXX
1	CD	XXX
Green	NNP	XXX
Chilly	NNP	XXX
(	(	XXX
or	CC	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
)	)	XXX
.	.	XXX
		
2	CD	XXX
Teaspoon	NNP	XXX
Oil	NNP	XXX
.	.	XXX
		
Salt	NNP	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
.	.	XXX
		
1/2	CD	XXX
Teaspoon	NN	XXX
Sugar	NNP	XXX
(	(	XXX
optional	JJ	XXX
)	)	XXX
.	.	XXX
		
1	CD	XXX
Teaspoon	NNP	XXX
Lime	NNP	XXX
Juice	NNP	XXX
.	.	XXX
		
Fresh	NNP	XXX
green	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
(	(	XXX
finely	RB	XXX
chopped	VBN	XXX
)	)	XXX
.	.	XXX
		
If	IN	XXX
you	PRP	XXX
want	VBP	XXX
you	PRP	XXX
can	MD	XXX
also	RB	XXX
add	VB	XXX
potato	NN	XXX
wedges	NNS	XXX
.	.	XXX
		
1	CD	XXX
Cup	NNP	XXX
Chole	NNP	XXX
(	(	XXX
soaked	VBN	XXX
overnight	RB	XXX
in	IN	XXX
hot	JJ	XXX
water	NN	XXX
)	)	XXX
		
1	CD	XXX
Medium	NNP	XXX
Potato	NNP	XXX
		
3	CD	XXX
Medium	NNP	XXX
Onions	NNS	XXX
		
1	CD	XXX
Small	NNP	XXX
Bay	NNP	XXX
Leaf	NNP	XXX
		
½	JJ	XXX
bowl	NN	XXX
curd	NN	XXX
		
1	CD	XXX
tsp	NN	XXX
.	.	XXX
Goda	NNP	XXX
Masala	NNP	XXX
		
1/2	CD	XXX
Tsp	NNP	XXX
.	.	XXX
Cumin	NNP	XXX
Powder	NNP	XXX
		
Salt	NNP	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
		
Fresh	JJ	XXX
Coriander	NNP	XXX
Leaves	NNS	XXX
		
For	IN	XXX
Masala	NNP	XXX
		
4-5	JJ	XXX
Seeds	NNP	XXX
of	IN	XXX
black	JJ	XXX
paper	NN	XXX
		
4-5	JJ	XXX
Cloves	NNS	XXX
		
10-12	JJ	XXX
Garlic	NNP	XXX
Cloves	NNS	XXX
		
½	JJ	XXX
inch	NN	XXX
Ginger	NNP	XXX
		
2	CD	XXX
Medium	NN	XXX
Tomatoes	NNS	XXX
		
2	CD	XXX
tsp	NN	XXX
.	.	XXX
Red	NNP	XXX
Chilly	NNP	XXX
Powder	NNP	XXX
(	(	XXX
or	CC	XXX
you	PRP	XXX
can	MD	XXX
adjust	VB	XXX
as	IN	XXX
per	IN	XXX
your	PRP$	XXX
taste	NN	XXX
)	)	XXX
		
½	NN	XXX
Green	NNP	XXX
Chilly	NNP	XXX
		
Few	JJ	XXX
coriander	NN	XXX
leaves	VBZ	XXX
to	TO	XXX
garnish	VB	XXX
		
Queens	NNS	XXX
Quinoa:1	NNP	XXX
cup	NN	XXX
Water	NNP	XXX
:	:	XXX
2	CD	XXX
cup	NN	XXX
Peanuts	NNS	XXX
:	:	XXX
=1/4	JJ	XXX
cup	NN	XXX
Butter/Ghee	NNP	XXX
:	:	XXX
1	CD	XXX
tbsp	NN	XXX
Cumin	NNP	XXX
Seeds	NNP	XXX
(	(	XXX
Zeera	NNP	XXX
)	)	XXX
:	:	XXX
½	JJ	XXX
tea	NN	XXX
spoon	NN	XXX
		
Grated	VBN	XXX
White	NNP	XXX
pumpkin	NN	XXX
:	:	XXX
1cup	CD	XXX
		
Sugar	NNP	XXX
;	:	XXX
3/4	CD	XXX
cup	NN	XXX
		
Ghee	NN	XXX
:	:	XXX
1	CD	XXX
1/2	CD	XXX
tbsp	NN	XXX
		
Cardamom	NNP	XXX
powder	NN	XXX
:	:	XXX
1/2	CD	XXX
tsp	NN	XXX
		
Saffron	NN	XXX
:	:	XXX
a	DT	XXX
pinch	NN	XXX
		
Edible	JJ	XXX
camphor	NN	XXX
;	:	XXX
very	RB	XXX
little	JJ	XXX
		
Cashewnuts	NNS	XXX
:	:	XXX
1	CD	XXX
tbsp	NN	XXX
		
500	CD	XXX
grams	NNS	XXX
Ladyfinger	NNP	XXX
,	,	XXX
cut	VBD	XXX
in	IN	XXX
small	JJ	XXX
pieces	NNS	XXX
		
1	CD	XXX
onion	NN	XXX
,	,	XXX
chopped	VBD	XXX
		
2-3	JJ	XXX
garlic	JJ	XXX
cloves	NNS	XXX
,	,	XXX
peeled	VBD	XXX
and	CC	XXX
chopped	VBD	XXX
		
1	CD	XXX
green	JJ	XXX
chili	NN	XXX
,	,	XXX
roughly	RB	XXX
chopped	VBD	XXX
		
1	CD	XXX
teaspoon	NN	XXX
Turmeric	NNP	XXX
Powder	NNP	XXX
		
1	CD	XXX
½	JJ	XXX
teaspoon	NN	XXX
garam	NN	XXX
masala	NN	XXX
		
½	JJ	XXX
tablespoon	NN	XXX
dry	JJ	XXX
mango	NN	XXX
powder	NN	XXX
(	(	XXX
Can	MD	XXX
be	VB	XXX
replaced	VBN	XXX
by	IN	XXX
Chaat	NNP	XXX
Masala	NNP	XXX
)	)	XXX
		
1-2	JJ	XXX
tablespoons	NNS	XXX
Coarse	NNP	XXX
gram	NN	XXX
flour	NN	XXX
(	(	XXX
aka	JJ	XXX
Mota	NNP	XXX
Besan	NNP	XXX
)	)	XXX
		
To	TO	XXX
Garnish	VB	XXX
–	NN	XXX
		
Coriander	NNP	XXX
Leaves	NNP	XXX
,	,	XXX
chopped	VBD	XXX
		
Lemon	NNP	XXX
Wedge	NNP	XXX
		
Salt	NNP	XXX
,	,	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
		
Oil	NN	XXX
for	IN	XXX
cooking	NN	XXX
		
•Chicken	JJ	XXX
Bone-in	NNP	XXX
pieces	NNS	XXX
-	:	XXX
8	CD	XXX
		
•Basmati	JJ	XXX
Rice	NNP	XXX
-	:	XXX
1	CD	XXX
1/2	CD	XXX
cups	NNS	XXX
soaked	VBD	XXX
for	IN	XXX
30	CD	XXX
minutes	NNS	XXX
into	IN	XXX
cold	JJ	XXX
water	NN	XXX
		
•Fried	VBN	XXX
Onion	NNP	XXX
-	:	XXX
1	CD	XXX
cup	NN	XXX
		
•Ginger	SYM	XXX
-	:	XXX
1/2	CD	XXX
``	``	XXX
long	JJ	XXX
piece	NN	XXX
		
•Garlic	JJ	XXX
-	:	XXX
3	CD	XXX
to	TO	XXX
4	CD	XXX
cloves	NNS	XXX
		
•Yoghurt	SYM	XXX
-	:	XXX
1	CD	XXX
cup	NN	XXX
		
•Tomato	SYM	XXX
-	:	XXX
1	CD	XXX
large	JJ	XXX
chopped	VBD	XXX
		
•Green	JJ	XXX
chilies	NNS	XXX
-	:	XXX
4	CD	XXX
to	TO	XXX
5	CD	XXX
or	CC	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
		
•Fresh	JJ	XXX
Mint	NNP	XXX
leaves	VBZ	XXX
-	:	XXX
1/2	CD	XXX
cup	NN	XXX
		
•Cilantro	NN	XXX
chopped	VBD	XXX
-	:	XXX
1/2	CD	XXX
cup	NN	XXX
		
•Turmeric	JJ	XXX
-	:	XXX
1/2	CD	XXX
teaspoon	NN	XXX
		
•Cloves	NNS	XXX
-	:	XXX
5	CD	XXX
to	TO	XXX
6	CD	XXX
		
•Cinnamon	NN	XXX
stick	SYM	XXX
-	:	XXX
1	CD	XXX
''	''	XXX
long	RB	XXX
stick	NN	XXX
		
•Green	JJ	XXX
Cardamom	NNP	XXX
pods	NNS	XXX
-	:	XXX
5	CD	XXX
to	TO	XXX
6	CD	XXX
		
•Black	NN	XXX
cardamom	NN	XXX
-	:	XXX
2	CD	XXX
		
•Shah	NN	XXX
Jeera	NNP	XXX
-	:	XXX
1	CD	XXX
tablespoon	NN	XXX
		
•Vegetable	JJ	XXX
oil	NN	XXX
-	:	XXX
3	CD	XXX
tablespoons	NNS	XXX
+	VBP	XXX
1	CD	XXX
tablespoons	NNS	XXX
		
•Salt	NN	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
		
Ingredients	NNS	XXX
½	JJ	XXX
cup	NN	XXX
quinoa	NN	XXX
¼	NNP	XXX
cup	NN	XXX
mix	NN	XXX
of	IN	XXX
Chana	NNP	XXX
dal	NN	XXX
,	,	XXX
moong	JJ	XXX
dal	NN	XXX
and	CC	XXX
toor	NN	XXX
dal	VBP	XXX
1	CD	XXX
table	JJ	XXX
spoon	NN	XXX
Ghee	NNP	XXX
½	NNP	XXX
teaspoon	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
½	VBP	XXX
tea	JJ	XXX
spoon	NN	XXX
mustard	NN	XXX
seeds	VBZ	XXX
7-8	JJ	XXX
curry	NN	XXX
leaves	VBZ	XXX
2	CD	XXX
whole	JJ	XXX
red	JJ	XXX
chillies	NNS	XXX
½	VBP	XXX
teaspoon	NN	XXX
turmeric	NN	XXX
		
Ingredients	NNS	XXX
1	CD	XXX
cup	NN	XXX
Quinoa	NNP	XXX
For	IN	XXX
Tadka	NNP	XXX
1	CD	XXX
tea	NN	XXX
spoon	NN	XXX
ghee	VBD	XXX
1	CD	XXX
tea	NN	XXX
spoon	NN	XXX
mustard	NN	XXX
seeds	VBZ	XXX
9-10	CD	XXX
Curry	NNP	XXX
leaves	VBZ	XXX
3-4	JJ	XXX
whole	JJ	XXX
red	JJ	XXX
chilies	NNS	XXX
1	CD	XXX
tea	NN	XXX
spoon	NN	XXX
ginger	NN	XXX
finely	RB	XXX
chopped	VBD	XXX
2	CD	XXX
green	JJ	XXX
chilies	NNS	XXX
finely	RB	XXX
chopped	VBD	XXX
Salt	NNP	XXX
to	TO	XXX
taste	VB	XXX
Roasted	NNP	XXX
cashew	NN	XXX
for	IN	XXX
garnishing	VBG	XXX
(	(	XXX
optional	JJ	XXX
)	)	XXX
		
6-7	JJ	XXX
papad	NN	XXX
(	(	XXX
torn	VBN	XXX
into	IN	XXX
pices	NNS	XXX
)	)	XXX
		
1/2	CD	XXX
tsp	NN	XXX
.	.	XXX
dhania	NN	XXX
powder	NN	XXX
.	.	XXX
		
1/2	CD	XXX
tsp	NN	XXX
red	JJ	XXX
chilli	NN	XXX
powder	NN	XXX
.	.	XXX
		
1/2	CD	XXX
tsp	NN	XXX
.	.	XXX
jeera	NN	XXX
powder	NN	XXX
.	.	XXX
		
4	CD	XXX
tsp	NN	XXX
.	.	XXX
methi	NN	XXX
seeds	NNS	XXX
		
salt	NN	XXX
to	TO	XXX
taste	NN	XXX
.	.	XXX
		
mustard	NN	XXX
seeds	NNS	XXX
.	.	XXX
		
water	NN	XXX
(	(	XXX
enough	JJ	XXX
to	TO	XXX
saok	VB	XXX
and	CC	XXX
boil	NN	XXX
)	)	XXX
.	.	XXX
		
3	CD	XXX
cups	NNS	XXX
water	NN	XXX
(	(	XXX
for	IN	XXX
tempring	VBG	XXX
)	)	XXX
.	.	XXX
		
3	CD	XXX
tsp	JJ	XXX
oil	NN	XXX
.	.	XXX
		
2	CD	XXX
pinches	NNS	XXX
asfoetida	RB	XXX
.	.	XXX
		
fresh	JJ	XXX
green	JJ	XXX
dhania	NN	XXX
for	IN	XXX
garnish	NN	XXX
.	.	XXX
		
250	CD	XXX
gms	JJ	XXX
bhindi	NN	XXX
or	CC	XXX
okra	NN	XXX
or	CC	XXX
lady	NN	XXX
finger	NN	XXX
		
1	CD	XXX
green	JJ	XXX
chili	NN	XXX
,	,	XXX
chopped	VBD	XXX
		
1	CD	XXX
medium	NN	XXX
or	CC	XXX
large	JJ	XXX
sized	JJ	XXX
onion	NN	XXX
,	,	XXX
chopped	VBD	XXX
		
1	CD	XXX
large	JJ	XXX
tomato	NN	XXX
,	,	XXX
chopped	VBD	XXX
		
1	CD	XXX
tsp	JJ	XXX
fennel/saunf	NN	XXX
powder	NN	XXX
		
1	CD	XXX
tsp	JJ	XXX
coriander	NN	XXX
powder	NN	XXX
(	(	XXX
dhania	NN	XXX
)	)	XXX
		
½	JJ	XXX
tsp	NN	XXX
turmeric	JJ	XXX
powder	NN	XXX
(	(	XXX
haldi	NN	XXX
)	)	XXX
		
a	DT	XXX
pinch	NN	XXX
of	IN	XXX
asafoetida/hing	VBG	XXX
		
a	DT	XXX
pinch	NN	XXX
or	CC	XXX
two	CD	XXX
of	IN	XXX
dry	JJ	XXX
mango	NN	XXX
powder/amchur	NN	XXX
powder	NN	XXX
		
¼	JJ	XXX
tsp	NN	XXX
garam	NN	XXX
masala	NN	XXX
powder	NN	XXX
		
2	CD	XXX
tbsp	JJ	XXX
oil	NN	XXX
		
salt	NN	XXX
as	IN	XXX
required	JJ	XXX
		
few	JJ	XXX
chopped	VBD	XXX
coriander	NN	XXX
leaves	NNS	XXX
for	IN	XXX
garnishing	VBG	XXX
		
2	CD	XXX
Eggs	NNP	XXX
.	.	XXX
		
1	CD	XXX
Medium	NNP	XXX
Onion	NNP	XXX
(	(	XXX
finely	RB	XXX
chopped	VBN	XXX
)	)	XXX
.	.	XXX
		
1	CD	XXX
Small	NNP	XXX
Tomato	NNP	XXX
(	(	XXX
finely	RB	XXX
chopped	VBN	XXX
)	)	XXX
.	.	XXX
		
A	DT	XXX
Pinch	NNP	XXX
Red	NNP	XXX
Chilly	NNP	XXX
powder	NN	XXX
(	(	XXX
or	CC	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
)	)	XXX
.	.	XXX
		
A	DT	XXX
Pinch	NNP	XXX
Haldi/	NNP	XXX
Turmeric	NNP	XXX
Powder	NNP	XXX
(	(	XXX
optional	JJ	XXX
)	)	XXX
		
1	CD	XXX
Teaspoon	NNP	XXX
Oil	NNP	XXX
/	NNP	XXX
Butter	NNP	XXX
.	.	XXX
		
Salt	NNP	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
.	.	XXX
		
Fresh	NNP	XXX
green	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
(	(	XXX
finely	RB	XXX
chopped	VBN	XXX
)	)	XXX
.	.	XXX
		
150	CD	XXX
grams	NNS	XXX
of	IN	XXX
green	JJ	XXX
chilies	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
1/2	CD	XXX
cup	NN	XXX
gingelly	RB	XXX
oil	NN	XXX
		
2	CD	XXX
tbsp	JJ	XXX
urad	JJ	XXX
dal	NN	XXX
		
1	CD	XXX
tbsp	NN	XXX
tamarind	NN	XXX
paste	NN	XXX
		
2	CD	XXX
tbsp	JJ	XXX
jaggery	NN	XXX
		
1	CD	XXX
tsp	JJ	XXX
mustard	NN	XXX
seeds	NNS	XXX
		
1	CD	XXX
tsp	NN	XXX
hing	NN	XXX
		
Salt	NNP	XXX
to	TO	XXX
taste	VB	XXX
		
1	CD	XXX
cup	NN	XXX
Urad	NNP	XXX
Dal/Black	NNP	XXX
Gram	NNP	XXX
		
¼	JJ	XXX
tsp	NN	XXX
Crushed	NNP	XXX
Black	NNP	XXX
Pepper	NNP	XXX
		
½	NN	XXX
tsp	NN	XXX
Cumin	NNP	XXX
Seeds	NNP	XXX
		
1	CD	XXX
Green	JJ	XXX
Chili	NNP	XXX
(	(	XXX
chopped	VBN	XXX
)	)	XXX
		
½	JJ	XXX
tsp	NN	XXX
Hing	NNP	XXX
(	(	XXX
asafetida	NN	XXX
)	)	XXX
		
2-3	JJ	XXX
tbsp	NN	XXX
Water	NNP	XXX
		
Salt	NNP	XXX
as	IN	XXX
required	VBN	XXX
		
Oil	NN	XXX
for	IN	XXX
deep-frying	NN	XXX
		
1	CD	XXX
Cup	NNP	XXX
Tuar	NNP	XXX
/	NNP	XXX
Arhar	NNP	XXX
Dal	NNP	XXX
		
1	CD	XXX
Medium	NNP	XXX
Onion	NNP	XXX
(	(	XXX
finely	RB	XXX
Chopped	NNP	XXX
)	)	XXX
		
1	CD	XXX
Small	NNP	XXX
Tomato	NNP	XXX
(	(	XXX
finely	RB	XXX
Chopped	NNP	XXX
)	)	XXX
		
1	CD	XXX
Medium	NNP	XXX
Green	NNP	XXX
Chilly	NNP	XXX
(	(	XXX
finely	RB	XXX
Chopped	NNP	XXX
)	)	XXX
		
3-4	JJ	XXX
Garlic	NNP	XXX
Cloves	NNP	XXX
(	(	XXX
finely	RB	XXX
Chopped	NNP	XXX
)	)	XXX
		
½	JJ	XXX
Teaspoon	NNP	XXX
finely	RB	XXX
chopped	VBD	XXX
Ginger	NNP	XXX
		
1	CD	XXX
Teaspoon	NNP	XXX
Garam	NNP	XXX
Masala	NNP	XXX
		
1	CD	XXX
Teaspoon	NNP	XXX
Red	NNP	XXX
Chilly	NNP	XXX
powder	VB	XXX
		
1	CD	XXX
Teaspoon	NNP	XXX
Haldi/	NNP	XXX
Turmeric	NNP	XXX
Powder	NNP	XXX
		
1	CD	XXX
Pinch	NNP	XXX
Hing/Asafoetida	NNP	XXX
		
1	CD	XXX
Teaspoon	NNP	XXX
Mustard	NNP	XXX
Seeds	NNP	XXX
		
1	CD	XXX
Teaspoon	NNP	XXX
Cumin	NNP	XXX
Seeds	NNP	XXX
		
4-5	JJ	XXX
Curry	NNP	XXX
Leaves	NNP	XXX
		
3	CD	XXX
Teaspoon	NNP	XXX
Oil	NN	XXX
		
Salt	NNP	XXX
as	IN	XXX
per	IN	XXX
taste	NN	XXX
		
Fresh	NNP	XXX
green	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
for	IN	XXX
garnishing	NN	XXX
.	.	XXX
		
Dosa	NNP	XXX
Batter	NNP	XXX
		
2	CD	XXX
Large	JJ	XXX
onion	NN	XXX
		
1/2	CD	XXX
cup	JJ	XXX
Shallots	NNP	XXX
/small	NN	XXX
onion	NN	XXX
		
2	CD	XXX
tbsp	NN	XXX
Finely	NNP	XXX
chopped	VBD	XXX
carrot	NN	XXX
		
2	CD	XXX
tblsp	NN	XXX
Finely	NNP	XXX
chopped	VBD	XXX
coriander	NN	XXX
		
1	CD	XXX
Green	JJ	XXX
chilli	NN	XXX
,	,	XXX
chopped	VBD	XXX
fine	JJ	XXX
		
Oil	NN	XXX
for	IN	XXX
greasing	VBG	XXX
		
Ghee-	NNP	XXX
as	IN	XXX
needed	VBN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
sugar	NN	XXX
		
1/4	CD	XXX
cup	NN	XXX
of	IN	XXX
firmly	RB	XXX
packed	VBN	XXX
brown	RP	XXX
sugar	NN	XXX
		
3/4	CD	XXX
cup	NN	XXX
of	IN	XXX
full	JJ	XXX
cream	NN	XXX
milk	NN	XXX
		
1.5	CD	XXX
cups	NNS	XXX
of	IN	XXX
cream	NN	XXX
with	IN	XXX
at	IN	XXX
least	JJS	XXX
35	CD	XXX
%	NN	XXX
fat	JJ	XXX
content	NN	XXX
		
1/2	CD	XXX
cup	NN	XXX
of	IN	XXX
unsweetened	JJ	XXX
cocoa	NN	XXX
powder	NN	XXX
		
1.5	CD	XXX
tea	JJ	XXX
spoon	NN	XXX
of	IN	XXX
vanilla	NN	XXX
extract	NN	XXX
		
A	DT	XXX
Little	JJ	XXX
salt	NN	XXX
to	TO	XXX
taste	VB	XXX
		
1	CD	XXX
½	JJ	XXX
cup	NN	XXX
flour	NN	XXX
(	(	XXX
maida	NN	XXX
)	)	XXX
		
1	CD	XXX
½	JJ	XXX
cup	NN	XXX
milk	NN	XXX
		
1	CD	XXX
cup	NN	XXX
milk	NN	XXX
powder	NN	XXX
		
1	CD	XXX
cup	NN	XXX
powdered	VBD	XXX
sugar	NN	XXX
		
¾	JJ	XXX
cup	NN	XXX
butter	NN	XXX
		
2	CD	XXX
tbsp	JJ	XXX
cocoa	NN	XXX
powder	NN	XXX
		
1	CD	XXX
tsp	JJ	XXX
vanilla	NN	XXX
essence	NN	XXX
		
1	CD	XXX
½	JJ	XXX
tsp	NN	XXX
baking	VBG	XXX
powder	NN	XXX
		
½	NN	XXX
tsp	NN	XXX
cooking	NN	XXX
soda	NN	XXX
		
½	NN	XXX
lemon	NN	XXX
		
200gm	CD	XXX
paneer	NN	XXX
cut	NN	XXX
in	IN	XXX
small	JJ	XXX
pieces	NNS	XXX
		
200gm	CD	XXX
simla	JJ	XXX
mirch	NN	XXX
chopped	VBD	XXX
		
100gm	CD	XXX
red	JJ	XXX
chilly	RB	XXX
		
200gm	CD	XXX
onion	NN	XXX
chopped	VBD	XXX
		
tomatoes	NNS	XXX
		
garlic	JJ	XXX
50	CD	XXX
gm	NN	XXX
		
salt	NN	XXX
(	(	XXX
your	PRP$	XXX
test	NN	XXX
)	)	XXX
		
50	CD	XXX
gm	JJ	XXX
garam	NN	XXX
masala	NN	XXX
		
oil	NN	XXX
300gm	CD	XXX
		
300	CD	XXX
gm	JJ	XXX
water	NN	XXX
		
200	CD	XXX
gm	NN	XXX
matar	NN	XXX
		
Icing	VBG	XXX
sugar	NN	XXX
450	CD	XXX
gms	NN	XXX
		
Cocoa	NNP	XXX
powder	NN	XXX
125	CD	XXX
gms	NN	XXX
		
Salt	NNP	XXX
1/4	CD	XXX
tsp	NN	XXX
		
Milk	NN	XXX
5	CD	XXX
tbsp	NN	XXX
		
Condensed	VBN	XXX
milk	NN	XXX
1	CD	XXX
tsp	NN	XXX
		
butter	NN	XXX
152	CD	XXX
gms	NN	XXX
		
walnuts/cashew	NN	XXX
nuts	NNS	XXX
chopped	VBD	XXX
100	CD	XXX
gms	NN	XXX
		
20	CD	XXX
ml	NNS	XXX
Smirnoff	NNP	XXX
Vodka	NNP	XXX
		
½	JJ	XXX
cup	NN	XXX
dry	JJ	XXX
vermouth	NN	XXX
		
4	CD	XXX
green	JJ	XXX
olives	NNS	XXX
		
Ice	NN	XXX
		
20	CD	XXX
ml	NN	XXX
vodka	NN	XXX
		
10	CD	XXX
ml	NN	XXX
lime	NN	XXX
juice	NN	XXX
		
Cubed	NNP	XXX
and	CC	XXX
cracked	VBN	XXX
ice	NN	XXX
		
Ginger	NNP	XXX
beer	NN	XXX
		
Lime	NNP	XXX
slice	NN	XXX
,	,	XXX
to	TO	XXX
decorate	VB	XXX
		
30	CD	XXX
ml	NNS	XXX
gin	NN	XXX
		
30	CD	XXX
ml	JJ	XXX
sweet	JJ	XXX
vermouth	NN	XXX
		
30	CD	XXX
ml	JJ	XXX
orange	NN	XXX
juice	NN	XXX
		
Smirnoff	NNP	XXX
Vodka	NNP	XXX
-	:	XXX
40	CD	XXX
ml	NN	XXX
		
Apple	NNP	XXX
Schnapps	NNP	XXX
or	CC	XXX
Calvados	NNP	XXX
-	:	XXX
15	CD	XXX
ml	NN	XXX
		
Triple	NNP	XXX
sec	VBD	XXX
-	:	XXX
15	CD	XXX
ml	NN	XXX
		
Ice	NN	XXX
		
Apple	NNP	XXX
slices	NNS	XXX
or	CC	XXX
cherries	NNS	XXX
to	TO	XXX
garnish	VB	XXX
.	.	XXX
		
Four	CD	XXX
Seasons	NNS	XXX
Red	NNP	XXX
or	CC	XXX
White	NNP	XXX
Wine	NNP	XXX
(	(	XXX
about	IN	XXX
120	CD	XXX
ml	NNS	XXX
)	)	XXX
		
Chilled	VBN	XXX
club	NN	XXX
soda	NN	XXX
or	CC	XXX
sparkling	JJ	XXX
water	NN	XXX
(	(	XXX
about	IN	XXX
60	CD	XXX
ml	NNS	XXX
)	)	XXX
		
Fruits	NNS	XXX
to	TO	XXX
garnish	VB	XXX
		
Some	DT	XXX
Ice	NNP	XXX
		
60	CD	XXX
ml	NNS	XXX
Smirnoff	NNP	XXX
Vodka	NNP	XXX
		
